SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,102 Mustard,Irvine,CA,92618,1580000,5,5.5,GP - Great Park,3250,5424,2016,22,486,215,Active,,,http://www.redfin.com/CA/Irvine/102-Mustard-92618/home/105485769,CRMLS,TR20089490,N,Y,33.6900006,-117.7301671
MLS Listing,,Condo/Co-op,20 Streamwood,Irvine,CA,92620,344000,1,1.0,NW - Northwood,633,,1977,23,543,295,Active,,,http://www.redfin.com/CA/Irvine/20-Streamwood-92620/home/5493055,CRMLS,OC20087419,N,Y,33.7138143,-117.756176
MLS Listing,,Condo/Co-op,125 Chantilly #101,Irvine,CA,92620,788900,3,2.5,WD - Woodbury,1719,,2007,23,459,300,Active,,,http://www.redfin.com/CA/Irvine/125-Chantilly-92620/unit-101/home/7211753,CRMLS,CV20088912,N,Y,33.7006886,-117.7473266
MLS Listing,,Single Family Residential,4 Petersburg,Irvine,CA,92620,850000,3,2.0,NW - Northwood,1370,4860,1978,23,620,60,Active,,,http://www.redfin.com/CA/Irvine/4-Petersburg-92620/home/4781550,CRMLS,OC20088065,N,Y,33.7154592,-117.7642059
MLS Listing,,Single Family Residential,129 Prospect,Irvine,CA,92618,1160000,5,4.0,Bay Park,2559,,2014,23,453,215,Active,,,http://www.redfin.com/CA/Irvine/129-Prospect-92618/home/51682605,SDMLS,200021118,N,Y,33.6991917,-117.725173
MLS Listing,,Single Family Residential,108 Crimson Oak,Irvine,CA,92620,1299000,4,3.0,CV - Cypress Village,2630,3170,2015,24,494,135,Active,,,http://www.redfin.com/CA/Irvine/108-Crimson-Oak-92620/home/105485945,CRMLS,OC20088909,N,Y,33.6865852,-117.7608729
MLS Listing,,Condo/Co-op,166 Kingswood #111,Irvine,CA,92620,1088000,4,2.5,NW - Northwood,2315,,2002,24,470,136,Active,,,http://www.redfin.com/CA/Irvine/166-Kingswood-92620/unit-111/home/5888419,CRMLS,OC20078803,N,Y,33.7303647,-117.760293
MLS Listing,,Single Family Residential,54 Gainsboro,Irvine,CA,92620,1850000,5,5.5,STG - Stonegate,3888,4950,2017,25,476,120,Active,,,http://www.redfin.com/CA/Irvine/54-Gainsboro-92620/home/51684841,CRMLS,PW20087940,N,Y,33.7079208,-117.7350696
MLS Listing,,Single Family Residential,64 Walden,Irvine,CA,92620,1548000,4,4.5,STG - Stonegate,3167,4310,2015,25,489,120,Active,,,http://www.redfin.com/CA/Irvine/64-Walden-92620/home/58556167,CRMLS,OC20085202,N,Y,33.7132763,-117.74185
MLS Listing,,Condo/Co-op,54 Bombay,Irvine,CA,92620,1158000,4,3.0,NW - Northwood,2727,3000,2004,25,425,205,Active,,,http://www.redfin.com/CA/Irvine/54-Bombay-92620/home/5978023,CRMLS,OC20081666,N,Y,33.701106,-117.757837
MLS Listing,,Condo/Co-op,159 Episode,Irvine,CA,92618,848000,3,3.5,GP - Great Park,1933,,2018,26,439,450,Active,,,http://www.redfin.com/CA/Irvine/159-Episode-92618/home/146430641,CRMLS,OC20087406,N,Y,33.682102,-117.719028
MLS Listing,,Condo/Co-op,169 Neptune,Irvine,CA,92618,695000,3,3.0,PS - Portola Springs,2038,2000,2016,27,341,310,Active,,,http://www.redfin.com/CA/Irvine/169-Neptune-92618/home/143910111,CRMLS,OC20077115,N,Y,33.698755,-117.732483
MLS Listing,,Townhouse,160 Acamar,Irvine,CA,92618,812000,3,3.5,GP - Great Park,2075,100,2016,27,391,408,Active,,,http://www.redfin.com/CA/Irvine/160-Acamar-92618/home/143914896,CRMLS,OC20085891,N,Y,33.6869675,-117.7353386
MLS Listing,,Single Family Residential,76 Scented Violet,Irvine,CA,92620,1050000,3,2.5,CV - Cypress Village,2016,2600,2014,28,521,135,Active,,,http://www.redfin.com/CA/Irvine/76-Scented-Violet-92620/home/58557048,CRMLS,OC20082831,N,Y,33.6914892,-117.756076
MLS Listing,,Single Family Residential,115 Sabiosa,Irvine,CA,92618,1338000,4,3.0,GP - Great Park,2536,4906,2014,28,528,215,Active,,,http://www.redfin.com/CA/Irvine/115-Sabiosa-92618/home/51682709,CRMLS,OC20084691,N,Y,33.6997309,-117.72893
MLS Listing,,Condo/Co-op,105 Mayfair,Irvine,CA,92620,693000,2,2.0,STG - Stonegate,1365,1365,2012,28,508,223,Active,,,http://www.redfin.com/CA/Irvine/105-Mayfair-92620/home/51681299,CRMLS,WS20084931,N,Y,33.7041408,-117.7453588
MLS Listing,,Single Family Residential,50 Miners Trl,Irvine,CA,92620,939000,3,2.0,NW - Northwood,1696,8125,1977,30,554,,Active,,,http://www.redfin.com/CA/Irvine/50-Miners-Trl-92620/home/4780252,CRMLS,OC20084042,N,Y,33.7121719,-117.7626484
MLS Listing,,Condo/Co-op,109 Interval,Irvine,CA,92618,1099999,3,3.0,GP - Great Park,2473,,2017,32,445,215,Active,,,http://www.redfin.com/CA/Irvine/109-Interval-92618/home/167413760,CRMLS,TR20083378,N,Y,33.682396,-117.740535
MLS Listing,,Single Family Residential,125 Nickel,Irvine,CA,92618,1798000,4,4.5,GP - Great Park,3404,5100,2016,32,528,195,Active,,,http://www.redfin.com/CA/Irvine/125-Nickel-92618/home/108551676,CRMLS,OC20083028,N,Y,33.6844015,-117.7344738
MLS Listing,,Condo/Co-op,53 Long #7,Irvine,CA,92620,738000,3,3.0,WD - Woodbury,1792,,2004,32,412,351,Active,,,http://www.redfin.com/CA/Irvine/53-Long-Mdw-92620/unit-7/home/7210983,CRMLS,WS20083089,N,Y,33.7008346,-117.7527375
MLS Listing,,Single Family Residential,5 Bayleaf Ln,Irvine,CA,92620,1486000,4,3.5,NW - Northwood,3000,6448,1997,32,495,205,Active,,,http://www.redfin.com/CA/Irvine/5-Bayleaf-Ln-92620/home/4790190,CRMLS,TR20082221,N,Y,33.7234128,-117.7551814
MLS Listing,,Townhouse,51 Lakepines,Irvine,CA,92620,488000,2,1.75,NW - Northwood,1204,828,1977,32,405,360,Active,,,http://www.redfin.com/CA/Irvine/51-Lakepines-92620/home/4787817,CRMLS,OC20082633,N,Y,33.715226,-117.758428
MLS Listing,,Condo/Co-op,150 Plum Lily #52,Irvine,CA,92618,1071210,3,2.5,PS - Portola Springs,2087,3593,2020,33,513,254,Active,,,http://www.redfin.com/CA/Irvine/52-Rush-Lily-92620/unit-52/home/171476900,CRMLS,NP20082206,N,Y,33.6891218,-117.7532116
MLS Listing,,Condo/Co-op,117 Donati #64,Irvine,CA,92602,1268194,4,3.0,699 - Not Defined,2348,2810,2020,33,540,299,Active,,,http://www.redfin.com/CA/Irvine/117-Donati-92620/unit-64/home/171476406,CRMLS,NP20082173,N,Y,33.734318,-117.73937
MLS Listing,,Single Family Residential,45 Bennington,Irvine,CA,92620,900000,3,2.5,NW - Northwood,1945,5115,1979,34,463,,Active,,,http://www.redfin.com/CA/Irvine/45-Bennington-92620/home/4795065,CRMLS,OC20081326,N,Y,33.7073435,-117.7619613
MLS Listing,,Townhouse,129 Regal,Irvine,CA,92620,789000,3,2.5,WD - Woodbury,1719,,2006,34,459,295,Active,,,http://www.redfin.com/CA/Irvine/129-Regal-92620/home/7210817,CRMLS,OC20081698,N,Y,33.6950448,-117.7525873
MLS Listing,,Single Family Residential,238 Oceano,Irvine,CA,92602,1798000,4,3.0,OH - Orchard Hills,2909,3707,2018,35,618,299,Active,,,http://www.redfin.com/CA/Irvine/238-Oceano-92620/home/147983533,CRMLS,PW20080823,N,Y,33.7293026,-117.7436506
MLS Listing,,Single Family Residential,37 Conservancy,Irvine,CA,92618,985000,3,2.5,PS - Portola Springs,2563,3000,2006,35,384,306,Active,,,http://www.redfin.com/CA/Irvine/37-Conservancy-92618/home/12249562,CRMLS,OC20078563,N,Y,33.7055601,-117.7233403
MLS Listing,,Single Family Residential,35 Prairie,Irvine,CA,92618,1848888,5,4.5,PS - Portola Springs,4000,7579,2007,36,462,134,Active,,,http://www.redfin.com/CA/Irvine/35-Prairie-92618/home/7217603,CRMLS,OC20048528,N,Y,33.704317,-117.7184147
MLS Listing,,Condo/Co-op,50 Distant Star,Irvine,CA,92618,1095888,5,4.5,PS - Portola Springs,2674,,2007,37,410,306,Active,,,http://www.redfin.com/CA/Irvine/50-Distant-Star-92618/home/12252197,CRMLS,OC20079715,N,Y,33.7053573,-117.7238443
MLS Listing,,Condo/Co-op,64 Ashdale,Irvine,CA,92620,1098000,4,4.0,STG - Stonegate,2147,,2014,37,511,120,Active,,,http://www.redfin.com/CA/Irvine/64-Ashdale-92620/home/112721676,CRMLS,OC20073672,N,Y,33.709101,-117.74502
MLS Listing,,Condo/Co-op,131 Bright Poppy,Irvine,CA,92618,939000,4,3.0,PS - Portola Springs,2019,2900,2014,37,465,192,Active,,,http://www.redfin.com/CA/Irvine/131-Bright-Poppy-92618/home/112721103,CRMLS,PW20079611,N,Y,33.7018841,-117.7274381
MLS Listing,,Single Family Residential,5 Monitor,Irvine,CA,92620,1098888,4,2.5,NW - Northwood,2635,5100,1980,38,417,,Active,,,http://www.redfin.com/CA/Irvine/5-Monitor-92620/home/4781373,CRMLS,OC20071261,N,Y,33.7148733,-117.7664505
MLS Listing,,Single Family Residential,10 La Canada,Irvine,CA,92602,1490000,5,4.0,NK - Northpark,3211,5761,1999,38,464,189,Active,,,http://www.redfin.com/CA/Irvine/10-La-Canada-92602/home/5772637,CRMLS,AR20079363,N,Y,33.7301893,-117.7634843
MLS Listing,,Single Family Residential,83 Shadowplay,Irvine,CA,92620,1749999,6,4.5,NW - Northwood,4039,6360,2005,39,433,190,Active,,,http://www.redfin.com/CA/Irvine/83-Shadowplay-92620/home/5930921,CRMLS,TR20078565,N,Y,33.7012503,-117.7614399
MLS Listing,,Single Family Residential,148 Spectacle,Irvine,CA,92618,972636,4,3.5,699 - Not Defined,2430,2521,2020,39,400,215,Active,,,http://www.redfin.com/CA/Irvine/148-Spectacle-92618/home/171419756,CRMLS,EV20079142,N,Y,33.682448,-117.721918
MLS Listing,,Condo/Co-op,216 Wicker,Irvine,CA,92618,1199000,4,4.5,GP - Great Park,2439,4000,2014,40,492,215,Active,,,http://www.redfin.com/CA/Irvine/216-Wicker-92618/home/112719645,CRMLS,OC20078012,N,Y,33.6953481,-117.7307169
MLS Listing,,Condo/Co-op,120 Yellow Pne,Irvine,CA,92618,949800,4,3.0,PS - Portola Springs,1935,,2014,41,491,210,Active,,,http://www.redfin.com/CA/Irvine/120-Yellow-Pne-92618/home/112721896,CRMLS,OC20077805,N,Y,33.6982174,-117.7133928
MLS Listing,,Mobile/Manufactured Home,5200 Irvine Blvd #441,Irvine,CA,92620,440000,2,2.0,NW - Northwood,1996,,1978,42,220,229,Active,,,http://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-441/home/5977543,CRMLS,OC20076109,N,Y,33.708574,-117.7552113
MLS Listing,,Condo/Co-op,154 Full Moon,Irvine,CA,92618,497000,1,1.5,PS - Portola Springs,1057,,2012,43,470,324,Active,,,http://www.redfin.com/CA/Irvine/154-Full-Moon-92618/home/51681278,CRMLS,PW20076601,N,Y,33.6972826,-117.7169247
MLS Listing,,Townhouse,130 Stellar,Irvine,CA,92618,849888,3,3.5,GP - Great Park,1949,1000,2017,43,436,466,Active,,,http://www.redfin.com/CA/Irvine/130-Stellar-92618/home/113230257,CRMLS,RS20076508,N,Y,33.6834934,-117.7377737
MLS Listing,,Condo/Co-op,115 Tidal Line,Irvine,CA,92620,919000,3,2.5,EASTW - Eastwood,1632,,2017,44,563,303,Active,,,http://www.redfin.com/CA/Irvine/115-Tidal-Line-92602/home/167403818,CRMLS,PW20075654,N,Y,33.70981,-117.750025
MLS Listing,,Mobile/Manufactured Home,5200 Irvine Blvd #219,Irvine,CA,92620,395000,2,2.0,NW - Northwood,1772,,1978,44,223,229,Active,,,http://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-219/home/5977171,CRMLS,PW20075859,N,Y,33.7084722,-117.7558223
MLS Listing,,Condo/Co-op,119 Fixie,Irvine,CA,92618,799000,3,2.0,GP - Great Park,2029,,2017,45,394,451,Active,,,http://www.redfin.com/CA/Irvine/119-Fixie-92618/home/112719055,CRMLS,OC20075716,N,Y,33.689121,-117.734932
MLS Listing,,Single Family Residential,27 Lee,Irvine,CA,92620,1298000,5,3.0,NW - Northwood,2939,5000,1985,45,442,,Active,,,http://www.redfin.com/CA/Irvine/27-Lee-92620/home/4783244,CRMLS,OC20073518,N,Y,33.7094124,-117.7700235
MLS Listing,,Condo/Co-op,102 Fable,Irvine,CA,92618,740990,3,3.5,GP - Great Park,1761,,2019,46,421,454,Active,,,http://www.redfin.com/CA/Irvine/102-Fable-92618/home/171368935,CRMLS,OC20075178,N,Y,33.694319,-117.749066
MLS Listing,,Condo/Co-op,246 Novel,Irvine,CA,92618,914990,3,3.0,GP - Great Park,2375,,2019,46,385,469,Active,,,http://www.redfin.com/CA/Irvine/246-Novel-92618/home/171368934,CRMLS,OC20075186,N,Y,33.691617,-117.749066
MLS Listing,,Condo/Co-op,109 Vanguard,Irvine,CA,92618,1181791,4,4.0,PS - Portola Springs,2348,2886,2020,46,503,268,Active,,,http://www.redfin.com/CA/Irvine/109-Vanguard-92618/home/171777102,CRMLS,EV20075169,N,Y,33.6906654,-117.7081017
MLS Listing,,Condo/Co-op,203 Paramount,Irvine,CA,92618,723990,2,2.5,GP - Great Park,1631,,2019,46,444,444,Active,,,http://www.redfin.com/CA/Irvine/203-Paramount-92618/home/171368097,CRMLS,OC20074982,N,Y,33.689153,-117.749066
MLS Listing,,Condo/Co-op,132 Novel,Irvine,CA,92618,717990,2,2.5,GP - Great Park,1631,,2019,46,440,444,Active,,,http://www.redfin.com/CA/Irvine/132-Novel-92618/home/171367352,CRMLS,OC20074974,N,Y,33.689153,-117.749066
MLS Listing,,Single Family Residential,116 Doverwood,Irvine,CA,92620,1290000,4,4.0,STG - Stonegate,2653,3600,2013,47,486,120,Active,,,http://www.redfin.com/CA/Irvine/116-Doverwood-92620/home/51682187,CRMLS,OC20074251,N,Y,33.7072424,-117.7423082
MLS Listing,,Townhouse,66 Modesto,Irvine,CA,92602,777000,3,2.5,NK - Northpark,1904,,2001,47,408,409,Active,,,http://www.redfin.com/CA/Irvine/66-Modesto-92602/unit-52/home/5889554,CRMLS,OC20073037,N,Y,33.7341993,-117.7701638
MLS Listing,,Single Family Residential,10 Iris,Irvine,CA,92620,2588000,6,5.5,NW - Northwood,4345,8668,1999,48,596,210,Active,,,http://www.redfin.com/CA/Irvine/10-Iris-92620/home/5770030,CRMLS,PW20073546,N,Y,33.7222201,-117.7466604
MLS Listing,,Single Family Residential,120 Chronology,Irvine,CA,92618,1366015,4,4.5,PS - Portola Springs,2882,4314,2020,49,474,139,Active,,,http://www.redfin.com/CA/Irvine/120-Chronology-92618/home/171327224,CRMLS,OC20073282,N,Y,33.691757,-117.749066
MLS Listing,,Condo/Co-op,162 Fixie,Irvine,CA,92618,695995,2,2.5,GP - Great Park,1694,1694,2017,51,411,408,Active,,,http://www.redfin.com/CA/Irvine/162-Fixie-92618/home/143450762,CRMLS,OC20072082,N,Y,33.6895702,-117.7347634
MLS Listing,,Condo/Co-op,215 Wicker,Irvine,CA,92618,1075000,4,2.75,Portola Springs,2206,,2014,53,487,215,Active,,,http://www.redfin.com/CA/Irvine/215-Wicker-92618/home/112719786,TheMLS,20-570298,N,Y,33.6955426,-117.7306042
MLS Listing,,Condo/Co-op,217 Paramount,Irvine,CA,92618,953990,4,3.5,GP - Great Park,2395,,2019,55,398,215,Active,,,http://www.redfin.com/CA/Irvine/217-Paramount-92618/home/169910649,CRMLS,OC20070310,N,Y,33.692054,-117.749066
MLS Listing,,Single Family Residential,90 Spacial,Irvine,CA,92618,3888888,5,5.5,699 - Not Defined,4668,8363,2017,57,833,295,Active,,,http://www.redfin.com/CA/Irvine/90-Spacial-92618/home/171189901,CRMLS,PW20069729,N,Y,33.684011,-117.709557
MLS Listing,,Single Family Residential,55 Eider,Irvine,CA,92618,2150000,6,6.5,IRSP - Irvine Spectrum,4469,5788,2018,58,481,295,Active,,,http://www.redfin.com/CA/Irvine/55-Eider-Run-92618/home/167146610,CRMLS,AR20069492,N,Y,33.683578,-117.707835
MLS Listing,,Condo/Co-op,156 Damsel,Irvine,CA,92620,890000,3,2.5,EASTW - Eastwood,1632,,2017,59,545,125,Active,,,http://www.redfin.com/CA/Irvine/156-Damsel-92602/home/167403883,CRMLS,CV20052203,N,Y,33.710524,-117.751722
MLS Listing,,Single Family Residential,117 Crossover,Irvine,CA,92618,1750000,5,5.5,GP - Great Park,3982,5747,2018,60,439,215,Active,,,http://www.redfin.com/CA/Irvine/117-Crossover-92618/home/112723984,CRMLS,OC20067995,N,Y,33.6864831,-117.7248945
MLS Listing,,Single Family Residential,122 Menkar,Irvine,CA,92618,969000,3,3.0,IRSP - Irvine Spectrum,2131,3000,2018,61,455,215,Active,,,http://www.redfin.com/CA/Irvine/122-Menkar-92618/home/145838825,CRMLS,WS20068015,N,Y,33.6817241,-117.7356137
MLS Listing,,Single Family Residential,5 Canyon Sage,Irvine,CA,92620,1159900,4,2.5,NW - Northwood,2135,3650,1997,61,543,126,Active,,,http://www.redfin.com/CA/Irvine/5-Canyon-Sage-92620/home/4789468,CRMLS,TR20067278,N,Y,33.7272654,-117.7570147
MLS Listing,,Single Family Residential,141 Masterpiece,Irvine,CA,92618,1128880,4,4.5,GP - Great Park,2900,3487,2019,61,389,189,Active,,,http://www.redfin.com/CA/Irvine/141-Masterpiece-92618/home/169103737,CRMLS,IV20067539,N,Y,33.680409,-117.717727
MLS Listing,,Condo/Co-op,26 City Stroll,Irvine,CA,92620,689500,2,2.0,WD - Woodbury,1352,,2013,61,510,355,Active,,,http://www.redfin.com/CA/Irvine/26-City-Stroll-92620/home/58557193,CRMLS,OC20067538,N,Y,33.6971734,-117.7468658
MLS Listing,,Condo/Co-op,130 Episode,Irvine,CA,92618,1129880,3,3.0,GP - Great Park,2820,4205,2019,61,401,189,Active,,,http://www.redfin.com/CA/Irvine/130-Episode-92618/home/169103743,CRMLS,IV20067536,N,Y,33.681454,-117.71932
MLS Listing,,Condo/Co-op,765 Beacon,Irvine,CA,92618,899900,4,3.5,GP - Great Park,2481,3000,2018,61,363,432,Active,,,http://www.redfin.com/CA/Irvine/765-Beacon-92618/home/168854118,CRMLS,PW20067459,N,Y,33.6825612,-117.7359987
MLS Listing,,Single Family Residential,50 Silveroak,Irvine,CA,92620,1379990,5,3.0,NW - Northwood,2537,5406,1997,61,544,126,Active,,,http://www.redfin.com/CA/Irvine/50-Silveroak-92620/home/4790505,CRMLS,TR20066515,N,Y,33.7256868,-117.7566803
MLS Listing,,Single Family Residential,166 Loneflower,Irvine,CA,92618,1225000,4,2.5,GP - Great Park,2394,4830,2014,62,512,215,Active,,,http://www.redfin.com/CA/Irvine/166-Loneflower-92618/home/51682678,CRMLS,OC20066543,N,Y,33.6996878,-117.7272806
MLS Listing,,Single Family Residential,71 Purple Jasmine,Irvine,CA,92620,1330000,4,3.5,CV - Cypress Village,2889,3746,2013,64,460,135,Active,,,http://www.redfin.com/CA/Irvine/71-Purple-Jasmine-92620/home/58552837,CRMLS,TR20065895,N,Y,33.6884797,-117.7526884
MLS Listing,,Condo/Co-op,198 Capricorn,Irvine,CA,92618,835000,4,3.5,PS - Portola Springs,2076,1000,2017,64,402,329,Active,,,http://www.redfin.com/CA/Irvine/198-Capricorn-92618/home/112728178,CRMLS,OC20065504,N,Y,33.7000098,-117.7308743
MLS Listing,,Single Family Residential,116 Pacer,Irvine,CA,92618,1170000,4,4.0,GP - Great Park,2405,,2016,65,486,215,Active,,,http://www.redfin.com/CA/Irvine/116-122-Pacer-92618/home/143914763,CRMLS,TR20065219,N,Y,33.6865911,-117.7380807
MLS Listing,,Condo/Co-op,172 Frame,Irvine,CA,92618,1066518,4,4.0,IRSP - Irvine Spectrum,2307,,2020,66,462,215,Active,,,http://www.redfin.com/CA/Irvine/172-Frame-92618/home/171222384,CRMLS,OC20064992,N,Y,33.681065,-117.720455
MLS Listing,,Mobile/Manufactured Home,5200 Irvine Blvd #298,Irvine,CA,92620,375000,2,1.75,NW - Northwood,1704,,1978,68,220,229,Active,,,http://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-298/home/5977295,CRMLS,PW20063983,N,Y,33.7084722,-117.7558223
MLS Listing,,Single Family Residential,66 Interstellar,Irvine,CA,92618,2798000,5,5.5,GP - Great Park,5397,8792,2018,68,518,295,Active,,,http://www.redfin.com/CA/Irvine/66-Interstellar-92618/home/171198358,CRMLS,TR20063675,N,Y,33.686149,-117.708084
MLS Listing,,Condo/Co-op,43 Gray Dove,Irvine,CA,92618,971000,4,4.5,PS - Portola Springs,2655,,2010,69,366,354,Active,,,http://www.redfin.com/CA/Irvine/43-Gray-Dove-92618/home/40102609,CRMLS,FR20063391,N,Y,33.7038975,-117.7218053
MLS Listing,,Condo/Co-op,166 Follyhatch,Irvine,CA,92618,950000,3,3.0,GP - Great Park,2228,3000,2017,70,426,477,Active,,,http://www.redfin.com/CA/Irvine/166-Follyhatch-92618/home/167401486,CRMLS,OC20062877,N,Y,33.6901538,-117.7362079
MLS Listing,,Condo/Co-op,344 Floral,Irvine,CA,92618,749888,3,3.5,CV - Cypress Village,1489,,2016,70,504,345,Active,,,http://www.redfin.com/CA/Irvine/344-Floral-Vw-92618/home/143915326,CRMLS,OC20062076,N,Y,33.6809629,-117.7453818
MLS Listing,,Condo/Co-op,131 Yellow Pne,Irvine,CA,92618,999800,4,4.0,PS - Portola Springs,2413,3500,2014,71,414,210,Active,,,http://www.redfin.com/CA/Irvine/131-Yellow-Pne-92618/home/58555611,CRMLS,OC20061807,N,Y,33.6977879,-117.7134852
MLS Listing,,Condo/Co-op,121 Terrapin,Irvine,CA,92618,915000,3,2.0,GP - Great Park,1986,,2017,71,461,450,Active,,,http://www.redfin.com/CA/Irvine/121-Terrapin-92618/home/167413669,CRMLS,PW20062414,N,Y,33.6833584,-117.7385105
MLS Listing,,Mobile/Manufactured Home,5200 Irvine #90,Irvine,CA,92620,390000,2,2.0,NW - Northwood,1440,,1978,71,271,229,Active,,,http://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-90/home/5976976,CRMLS,OC20062201,N,Y,33.708574,-117.7552113
MLS Listing,,Single Family Residential,83 Hazelton,Irvine,CA,92620,1509900,4,4.0,STG - Stonegate,3261,4008,2015,71,463,120,Active,,,http://www.redfin.com/CA/Irvine/83-Hazelton-92620/home/58552418,CRMLS,OC20062008,N,Y,33.7108249,-117.7385056
MLS Listing,,Single Family Residential,63 Gainsboro,Irvine,CA,92620,1700000,5,5.5,STG - Stonegate,3955,4950,2014,73,430,110,Active,,,http://www.redfin.com/CA/Irvine/63-Gainsboro-92620/home/51684693,CRMLS,TR20054281,N,Y,33.7073295,-117.7363065
MLS Listing,,Condo/Co-op,131 Allusion,Irvine,CA,92618,676990,2,2.5,GP - Great Park,1562,,2019,75,433,454,Active,,,http://www.redfin.com/CA/Irvine/131-Allusion-92618/home/171157561,CRMLS,OC20060022,N,Y,33.694319,-117.749066
MLS Listing,,Condo/Co-op,166 Novel,Irvine,CA,92618,753990,3,3.5,GP - Great Park,1950,,2019,75,387,444,Active,,,http://www.redfin.com/CA/Irvine/166-Novel-92618/home/171157427,CRMLS,OC20060015,N,Y,33.689153,-117.749066
MLS Listing,,Single Family Residential,12 Alba W,Irvine,CA,92620,948800,4,2.5,NW - Northwood,2086,4632,1980,76,455,118,Active,,,http://www.redfin.com/CA/Irvine/12-Alba-W-92620/home/4785571,CRMLS,OC20059701,N,Y,33.7186801,-117.7521121
MLS Listing,,Single Family Residential,27 Triple Leaf,Irvine,CA,92620,2300000,6,5.5,WD - Woodbury,4650,7620,2005,77,495,125,Active,,,http://www.redfin.com/CA/Irvine/27-Triple-Leaf-92620/home/5958322,CRMLS,OC20058098,N,Y,33.7025146,-117.7529825
MLS Listing,,Single Family Residential,43 Midnight Sky,Irvine,CA,92620,1249999,4,3.5,WD - Woodbury,2718,3666,2006,78,460,125,Active,,,http://www.redfin.com/CA/Irvine/43-Midnight-Sky-92620/home/5959378,CRMLS,OC20057430,N,Y,33.6927953,-117.7546775
MLS Listing,,Single Family Residential,136 Pixel,Irvine,CA,92618,1575990,4,4.5,GP - Great Park,3740,6470,2019,80,421,215,Active,,,http://www.redfin.com/CA/Irvine/136-Pixel-92618/home/171120239,CRMLS,CV20054605,N,Y,33.6839,-117.749066
MLS Listing,,Condo/Co-op,325 Magnet,Irvine,CA,92618,875999,3,3.5,GP - Great Park,1949,1001,2017,80,449,440,Active,,,http://www.redfin.com/CA/Irvine/325-Magnet-92618/home/143441707,CRMLS,WS20056052,N,Y,33.6824822,-117.7382307
MLS Listing,,Mobile/Manufactured Home,5200 Irvine Blvd #24,Irvine,CA,92620,575000,2,2.0,NW - Northwood,1970,,1979,82,292,221,Active,,,http://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-24/home/5976863,CRMLS,OC20055631,N,Y,33.708574,-117.7552113
MLS Listing,,Townhouse,112 Desert Lotus,Irvine,CA,92618,629800,2,2.0,PS - Portola Springs,1181,1000,2018,82,533,349,Active,,,http://www.redfin.com/CA/Irvine/112-Desert-Lotus-92618/home/112723912,CRMLS,OC20053776,N,Y,33.686787,-117.71548
MLS Listing,,Single Family Residential,107 Pastel,Irvine,CA,92618,1349000,4,5.0,GP - Great Park,3154,4733,2018,83,428,215,Active,,,http://www.redfin.com/CA/Irvine/Pastel-92618/home/169481920,CRMLS,OC20054146,N,Y,33.682928,-117.726806
MLS Listing,,Single Family Residential,86 Kimbal,Irvine,CA,92620,1189999,3,2.5,STG - Stonegate,2417,3600,2014,83,492,120,Active,,,http://www.redfin.com/CA/Irvine/86-Kimbal-92620/home/58556485,CRMLS,OC20054145,N,Y,33.7104693,-117.7447821
MLS Listing,,Condo/Co-op,124 Plum Lily #60,Irvine,CA,92618,1066279,3,2.5,PS - Portola Springs,2237,3212,2020,83,477,254,Active,,,http://www.redfin.com/CA/Irvine/60-Rush-Lily-92620/unit-60/home/171057100,CRMLS,NP20054283,N,Y,33.6887107,-117.7522495
MLS Listing,,Single Family Residential,4 Cintilar,Irvine,CA,92620,1139990,4,3.0,NW - Northwood,2864,5400,1979,83,398,135,Active,,,http://www.redfin.com/CA/Irvine/4-Cintilar-92620/home/4786770,CRMLS,TR20054012,N,Y,33.7205952,-117.7680996
MLS Listing,,Mobile/Manufactured Home,5200 Irvine Blvd #525,Irvine,CA,92620,395000,2,2.0,NW - Northwood,1760,,1979,84,224,229,Active,,,http://www.redfin.com/CA/Irvine/5200-Irvine-Blvd-92620/unit-525/home/5977690,CRMLS,OC20051749,N,Y,33.7084722,-117.7558223
MLS Listing,,Condo/Co-op,139 Tenor,Irvine,CA,92618,954990,4,3.0,GP - Great Park,2429,,2019,85,393,215,Active,,,http://www.redfin.com/CA/Irvine/139-Tenor-92618/home/171043389,CRMLS,OC20052523,N,Y,33.693507,-117.749066
MLS Listing,,Condo/Co-op,136 Episode,Irvine,CA,92618,1124880,3,3.0,GP - Great Park,2820,4141,2020,85,399,189,Active,,,http://www.redfin.com/CA/Irvine/136-Episode-92618/home/171040745,CRMLS,IV20051861,N,Y,33.681369,-117.718952
